,Sepal.Length,Sepal.Width,Petal.Length,Petal.Width,Species
1,5.1,3.5,1.4,0.2,set
2,4.9,3,1.4,0.2,set
3,4.7,3.2,1.3,0.2,set
4,4.6,3.1,1.5,0.2,set
5,5,3.6,1.4,0.2,set
6,5.4,3.9,1.7,0.4,set
7,4.6,3.4,1.4,0.3,set
8,5,3.4,1.5,0.2,set
9,4.4,2.9,1.4,0.2,set
10,4.9,3.1,1.5,0.1,set
11,5.4,3.7,1.5,0.2,set
12,4.8,3.4,1.6,0.2,set
13,4.8,3,1.4,0.1,set
14,4.3,3,1.1,0.1,set
15,5.8,4,1.2,0.2,set
16,5.7,4.4,1.5,0.4,set
17,5.4,3.9,1.3,0.4,set
18,5.1,3.5,1.4,0.3,set
19,5.7,3.8,1.7,0.3,set
20,5.1,3.8,1.5,0.3,set
21,5.4,3.4,1.7,0.2,set
22,5.1,3.7,1.5,0.4,set
23,4.6,3.6,1,0.2,set
24,5.1,3.3,1.7,0.5,set
25,4.8,3.4,1.9,0.2,set
26,5,3,1.6,0.2,set
27,5,3.4,1.6,0.4,set
28,5.2,3.5,1.5,0.2,set
29,5.2,3.4,1.4,0.2,set
30,4.7,3.2,1.6,0.2,set
31,4.8,3.1,1.6,0.2,set
32,5.4,3.4,1.5,0.4,set
33,5.2,4.1,1.5,0.1,set
34,5.5,4.2,1.4,0.2,set
35,4.9,3.1,1.5,0.2,set
36,5,3.2,1.2,0.2,set
37,5.5,3.5,1.3,0.2,set
38,4.9,3.6,1.4,0.1,set
39,4.4,3,1.3,0.2,set
40,5.1,3.4,1.5,0.2,set
41,5,3.5,1.3,0.3,set
42,4.5,2.3,1.3,0.3,set
43,4.4,3.2,1.3,0.2,set
44,5,3.5,1.6,0.6,set
45,5.1,3.8,1.9,0.4,set
46,4.8,3,1.4,0.3,set
47,5.1,3.8,1.6,0.2,set
48,4.6,3.2,1.4,0.2,set
49,5.3,3.7,1.5,0.2,set
50,5,3.3,1.4,0.2,set
51,7,3.2,4.7,1.4,versicolor
52,6.4,3.2,4.5,1.5,versicolor
53,6.9,3.1,4.9,1.5,versicolor
54,5.5,2.3,4,1.3,versicolor
55,6.5,2.8,4.6,1.5,versicolor
56,5.7,2.8,4.5,1.3,versicolor
57,6.3,3.3,4.7,1.6,versicolor
58,4.9,2.4,3.3,1,versicolor
59,6.6,2.9,4.6,1.3,versicolor
60,5.2,2.7,3.9,1.4,versicolor
61,5,2,3.5,1,versicolor
62,5.9,3,4.2,1.5,versicolor
63,6,2.2,4,1,versicolor
64,6.1,2.9,4.7,1.4,versicolor
65,5.6,2.9,3.6,1.3,versicolor
66,6.7,3.1,4.4,1.4,versicolor
67,5.6,3,4.5,1.5,versicolor
68,5.8,2.7,4.1,1,versicolor
69,6.2,2.2,4.5,1.5,versicolor
70,5.6,2.5,3.9,1.1,versicolor
71,5.9,3.2,4.8,1.8,versicolor
72,6.1,2.8,4,1.3,versicolor
73,6.3,2.5,4.9,1.5,versicolor
74,6.1,2.8,4.7,1.2,versicolor
75,6.4,2.9,4.3,1.3,versicolor
76,6.6,3,4.4,1.4,versicolor
77,6.8,2.8,4.8,1.4,versicolor
78,6.7,3,5,1.7,versicolor
79,6,2.9,4.5,1.5,versicolor
80,5.7,2.6,3.5,1,versicolor
81,5.5,2.4,3.8,1.1,versicolor
82,5.5,2.4,3.7,1,versicolor
83,5.8,2.7,3.9,1.2,versicolor
84,6,2.7,5.1,1.6,versicolor
85,5.4,3,4.5,1.5,versicolor
86,6,3.4,4.5,1.6,versicolor
87,6.7,3.1,4.7,1.5,versicolor
88,6.3,2.3,4.4,1.3,versicolor
89,5.6,3,4.1,1.3,versicolor
90,5.5,2.5,4,1.3,versicolor
91,5.5,2.6,4.4,1.2,versicolor
92,6.1,3,4.6,1.4,versicolor
93,5.8,2.6,4,1.2,versicolor
94,5,2.3,3.3,1,versicolor
95,5.6,2.7,4.2,1.3,versicolor
96,5.7,3,4.2,1.2,versicolor
97,5.7,2.9,4.2,1.3,versicolor
98,6.2,2.9,4.3,1.3,versicolor
99,5.1,2.5,3,1.1,versicolor
100,5.7,2.8,4.1,1.3,versicolor
101,6.3,3.3,6,2.5,vir
102,5.8,2.7,5.1,1.9,vir
103,7.1,3,5.9,2.1,vir
104,6.3,2.9,5.6,1.8,vir
105,6.5,3,5.8,2.2,vir
106,7.6,3,6.6,2.1,vir
107,4.9,2.5,4.5,1.7,vir
108,7.3,2.9,6.3,1.8,vir
109,6.7,2.5,5.8,1.8,vir
110,7.2,3.6,6.1,2.5,vir
111,6.5,3.2,5.1,2,vir
112,6.4,2.7,5.3,1.9,vir
113,6.8,3,5.5,2.1,vir
114,5.7,2.5,5,2,vir
115,5.8,2.8,5.1,2.4,vir
116,6.4,3.2,5.3,2.3,vir
117,6.5,3,5.5,1.8,vir
118,7.7,3.8,6.7,2.2,vir
119,7.7,2.6,6.9,2.3,vir
120,6,2.2,5,1.5,vir
121,6.9,3.2,5.7,2.3,vir
122,5.6,2.8,4.9,2,vir
123,7.7,2.8,6.7,2,vir
124,6.3,2.7,4.9,1.8,vir
125,6.7,3.3,5.7,2.1,vir
126,7.2,3.2,6,1.8,vir
127,6.2,2.8,4.8,1.8,vir
128,6.1,3,4.9,1.8,vir
129,6.4,2.8,5.6,2.1,vir
130,7.2,3,5.8,1.6,vir
131,7.4,2.8,6.1,1.9,vir
132,7.9,3.8,6.4,2,vir
133,6.4,2.8,5.6,2.2,vir
134,6.3,2.8,5.1,1.5,vir
135,6.1,2.6,5.6,1.4,vir
136,7.7,3,6.1,2.3,vir
137,6.3,3.4,5.6,2.4,vir
138,6.4,3.1,5.5,1.8,vir
139,6,3,4.8,1.8,vir
140,6.9,3.1,5.4,2.1,vir
141,6.7,3.1,5.6,2.4,vir
142,6.9,3.1,5.1,2.3,vir
143,5.8,2.7,5.1,1.9,vir
144,6.8,3.2,5.9,2.3,vir
145,6.7,3.3,5.7,2.5,vir
146,6.7,3,5.2,2.3,vir
147,6.3,2.5,5,1.9,vir
148,6.5,3,5.2,2,vir
149,6.2,3.4,5.4,2.3,vir
150,5.9,3,5.1,1.8,vir
